1046,15:04:10,25SQCMICSBBD8CE00B132,1
1047,15:16:19,25SQCMICSBBD8CE00B132,1
1048,15:16:23,25SQCMICSBBD8CE00B132,2
1049,15:16:23,25SQCMICSBBD8CE00B132,1
1050,15:16:23,25SQCMICSBBD8CE00B132,2
1051,15:16:23,25SQCMICSBBD8CE00B132,1
1052,15:16:23,25SQCMICSBBD8CE00B132,2
1053,10:49:29,25SQCMICSBBDCB000B2F2,2
1054,10:49:31,25SQCMICSBBDCB000B2F2,1
1055,12:16:45,25SQCMICSBBDF6800B11B,2
1056,12:16:45,25SQCMICSBBDF6800B11B,1
1057,12:16:45,25SQCMICSBBDF6800B11B,2
1058,12:16:46,25SQCMICSBBDF6800B11B,1
1059,12:16:47,25SQCMICSBBDF6800B11B,2
1060,12:16:52,25SQCMICSBBDF6800B11B,1
1061,12:16:59,25SQCMICSBBDF6800B11B,1
1062,12:36:48,25SQCMICSBBDF6800B11B,1
1063,12:36:54,25SQCMICSBBDF6800B11B,1
1064,12:36:59,25SQCMICSBBDF6800B11B,1
1065,12:37:01,25SQCMICSBBDF6800B11B,2
1066,12:37:06,25SQCMICSBBDF6800B11B,2
1067,12:37:10,25SQCMICSBBDF6800B11B,2
1068,12:37:11,25SQCMICSBBDF6800B11B,2
1069,12:37:16,25SQCMICSBBDF6800B11B,2
1070,15:02:09,25SQCMICSBBE13D00B271,2
1071,15:02:14,25SQCMICSBBE13D00B271,2
1072,15:02:14,25SQCMICSBBE13D00B271,1
1073,15:02:14,25SQCMICSBBE13D00B271,2
1074,15:02:15,25SQCMICSBBE13D00B271,1
1075,15:02:15,25SQCMICSBBE13D00B271,2
1076,15:02:15,25SQCMICSBBE13D00B271,1
1077,15:02:15,25SQCMICSBBE13D00B271,2
1078,15:02:15,25SQCMICSBBE13D00B271,1
1079,14:47:27,25SQCMICSBBE1C400B2A1,2
1080,14:47:32,25SQCMICSBBE1C400B2A1,2
1081,14:47:36,25SQCMICSBBE1C400B2A1,1
1082,14:53:55,25SQCMICSBBE1C400B2A1,1
1083,14:53:57,25SQCMICSBBE1C400B2A1,2
1084,15:20:24,25SQCMICSBBE45500B2EC,2
1085,10:02:54,25SQCMICSBBE5BB00B0A7,2
1086,10:02:59,25SQCMICSBBE5BB00B0A7,2
1087,10:02:59,25SQCMICSBBE5BB00B0A7,1
1088,10:03:14,25SQCMICSBBE5BB00B0A7,1
1089,10:03:16,25SQCMICSBBE5BB00B0A7,2
1090,10:45:53,25SQCMICSBBE5BB00B0A7,2
1091,10:45:54,25SQCMICSBBE5BB00B0A7,1
1092,10:51:33,25SQCMICSBBE5BB00B0A7,1
1093,10:51:33,25SQCMICSBBE5BB00B0A7,2
1094,12:47:41,25SQCMICSBBE5BB00B0A7,2
1095,12:47:43,25SQCMICSBBE5BB00B0A7,1
1096,12:47:43,25SQCMICSBBE5BB00B0A7,2
1097,12:47:43,25SQCMICSBBE5BB00B0A7,1
1098,12:47:44,25SQCMICSBBE5BB00B0A7,2
1099,12:47:45,25SQCMICSBBE5BB00B0A7,1
1100,12:47:54,25SQCMICSBBE5BB00B0A7,1
1101,12:47:55,25SQCMICSBBE5BB00B0A7,2
1102,12:48:48,25SQCMICSBBE5BB00B0A7,2
1103,12:48:53,25SQCMICSBBE5BB00B0A7,2
1104,12:48:59,25SQCMICSBBE5BB00B0A7,1
1105,12:48:59,25SQCMICSBBE5BB00B0A7,2
1106,12:48:59,25SQCMICSBBE5BB00B0A7,1
1107,12:49:09,25SQCMICSBBE5BB00B0A7,1
1108,12:49:09,25SQCMICSBBE5BB00B0A7,2
1109,12:49:10,25SQCMICSBBE5BB00B0A7,1
1110,12:49:10,25SQCMICSBBE5BB00B0A7,2
1111,12:49:13,25SQCMICSBBE5BB00B0A7,1
1112,12:49:13,25SQCMICSBBE5BB00B0A7,2
1113,12:49:29,25SQCMICSBBE5BB00B0A7,2
1114,12:49:29,25SQCMICSBBE5BB00B0A7,1
1115,12:49:29,25SQCMICSBBE5BB00B0A7,2
1116,14:05:50,25SQCMICSBBE5BB00B0A7,1
1117,14:05:50,25SQCMICSBBE5BB00B0A7,2
1118,14:05:51,25SQCMICSBBE5BB00B0A7,1
1119,14:05:51,25SQCMICSBBE5BB00B0A7,2
1120,14:05:51,25SQCMICSBBE5BB00B0A7,1
1121,14:05:51,25SQCMICSBBE5BB00B0A7,2
1122,14:09:16,25SQCMICSBBE5BB00B0A7,2
1123,14:09:17,25SQCMICSBBE5BB00B0A7,1
1124,15:30:59,25SQCMICSBBE5BB00B0A7,1
1125,15:30:59,25SQCMICSBBE5BB00B0A7,2
1126,17:00:05,25SQCMICSBBE5BB00B0A7,2
1127,17:00:06,25SQCMICSBBE5BB00B0A7,1
1128,17:00:06,25SQCMICSBBE5BB00B0A7,2
1129,17:00:07,25SQCMICSBBE5BB00B0A7,1
1130,17:24:18,25SQCMICSBBE5BB00B0A7,1
1131,17:24:19,25SQCMICSBBE5BB00B0A7,2
1132,14:12:21,25SQCMICSBBFDE700B1DD,2
1133,14:12:26,25SQCMICSBBFDE700B1DD,2
1134,14:12:29,25SQCMICSBBFDE700B1DD,1
1135,14:12:35,25SQCMICSBBFDE700B1DD,1
1136,15:34:43,25SQCMICSBBFEC600B2E4,2
1137,15:34:44,25SQCMICSBBFEC600B2E4,1
1138,15:34:44,25SQCMICSBBFEC600B2E4,2
1139,15:34:45,25SQCMICSBBFEC600B2E4,1
1140,15:44:11,25SQCMICSBBFEC600B2E4,1
1141,15:44:14,25SQCMICSBBFEC600B2E4,2
1142,15:44:14,25SQCMICSBBFEC600B2E4,1
1143,15:44:14,25SQCMICSBBFEC600B2E4,2
1144,14:16:08,25SQCMICSBBFF2900B14F,2
1145,14:16:09,25SQCMICSBBFF2900B14F,1
1146,14:17:05,25SQCMICSBBFF2900B14F,1
1147,14:17:05,25SQCMICSBBFF2900B14F,2
